Last Updated,Location,City,Country Code,BC,CO,NO,NO2,NOX,O3,PM1,PM10,PM2.5,RELATIVEHUMIDITY,SO2,TEMPERATURE,UM003,year,month,day,dayofweek,quarter,is_weekend,hour,PM2.5_lag_1,PM2.5_lag_7,PM2.5_rolling_mean_7,PM2.5_rolling_mean_14
2016-05-26 01:00:00,"Mae Pa, Mae Sot",Tak,TH,0.43,122.35199999999999,0.0070212183528934,0.004,0.012899,0.019,2.3,122.35199999999999,34.03,23.821561972300213,0.004,20.51250012715657,122.35199999999999,2016,5,26,3,2,0,1,34.03,32.59,34.03,28.077857142857145
2016-05-26 01:00:00,"Tha Tum, Si Maha Phot",Prachin Buri,TH,0.43,0.18,0.0070212183528934,0.004,0.012899,0.019,2.3,122.35199999999999,34.03,23.821561972300213,0.004,20.51250012715657,122.35199999999999,2016,5,26,3,2,0,1,34.03,34.03,34.03,30.23
2016-06-06 09:30:00,Ivan Sedlo,Unknown,BA,0.43,0.18,0.0070212183528934,0.0,0.012899,0.019,2.3,122.35199999999999,34.03,23.821561972300213,0.004,20.51250012715657,122.35199999999999,2016,6,6,0,2,0,9,34.03,34.03,34.03,32.38214285714286
2016-06-09 04:00:00,Penobscot Nation,Bangor,US,0.43,0.18,0.0070212183528934,0.0,0.012899,0.013,2.3,122.35199999999999,34.03,23.821561972300213,0.004,20.51250012715657,122.35199999999999,2016,6,9,3,2,0,4,34.03,34.03,34.03,34.534285714285716
2016-06-09 19:00:00,A�roport de Montr�al,Unknown,CA,0.43,0.18,0.0070212183528934,0.0,0.012899,0.028,2.3,122.35199999999999,34.03,23.821561972300213,0.004,20.51250012715657,122.35199999999999,2016,6,9,3,2,0,19,34.03,34.03,34.03,34.17928571428571
2016-06-09 19:00:00,Duncan,Unknown,CA,0.43,0.18,0.0070212183528934,0.0,0.012899,0.02,2.3,122.35199999999999,34.03,23.821561972300213,0.004,20.51250012715657,122.35199999999999,2016,6,9,3,2,0,19,34.03,34.03,34.03,33.824285714285715
2016-06-09 19:00:00,Golden Hospital,Unknown,CA,0.43,0.18,0.0070212183528934,0.0,0.012899,0.02,2.3,122.35199999999999,0.7,23.821561972300213,0.004,20.51250012715657,122.35199999999999,2016,6,9,3,2,0,19,34.03,34.03,29.26857142857143,31.546428571428574
2016-06-09 19:00:00,Molson,Unknown,CA,0.43,0.18,0.0070212183528934,0.004,0.012899,0.025,2.3,122.35199999999999,2.8,23.821561972300213,0.004,20.51250012715657,122.35199999999999,2016,6,9,3,2,0,19,0.7,34.03,24.80714285714286,29.41857142857143
2016-06-09 19:00:00,Rivi�re-des-Prairies,Unknown,CA,0.43,0.18,0.0070212183528934,0.001,0.012899,0.027,2.3,122.35199999999999,2.8,23.821561972300213,0.004,20.51250012715657,122.35199999999999,2016,6,9,3,2,0,19,2.8,34.03,20.345714285714283,27.187857142857148
2016-06-09 19:00:00,Saint-Jean-Baptiste,Unknown,CA,0.43,0.18,0.0070212183528934,0.001,0.012899,0.024,2.3,122.35199999999999,2.8,23.821561972300213,0.004,20.51250012715657,122.35199999999999,2016,6,9,3,2,0,19,2.8,34.03,15.884285714285713,24.95714285714286
2016-06-13 11:00:00,Harmani,Unknown,BA,0.43,0.18,0.0070212183528934,0.001,0.012899,110.0,2.3,122.35199999999999,2.8,23.821561972300213,0.004,20.51250012715657,122.35199999999999,2016,6,13,0,2,0,11,2.8,34.03,11.422857142857143,22.726428571428567
2016-06-13 22:00:00,Liberty Lake-E Valey,SPOKANE,US,0.43,0.18,0.0070212183528934,0.001,0.012899,110.0,2.3,122.35199999999999,6.6,23.821561972300213,0.004,20.51250012715657,122.35199999999999,2016,6,13,0,2,0,22,2.8,34.03,7.5042857142857144,20.767142857142858
2016-06-14 12:00:00,Pike/CASTNET,PIKE,US,0.43,0.18,0.0070212183528934,0.001,0.012899,0.026,2.3,122.35199999999999,6.6,23.821561972300213,0.004,20.51250012715657,122.35199999999999,2016,6,14,1,2,0,12,6.6,34.03,3.5857142857142854,18.80785714285715
2016-06-19 21:00:00,Fulton,Buffalo-Niagara Falls,US,0.43,0.18,0.0070212183528934,0.001,0.012899,0.061,2.3,122.35199999999999,6.6,23.821561972300213,0.004,20.51250012715657,122.35199999999999,2016,6,19,6,2,1,21,6.6,0.7,4.428571428571429,16.84857142857143
2016-06-21 16:00:00,Turgutlu,Manisa,TR,0.43,122.35199999999999,0.0070212183528934,29.0,0.012899,122.35199999999999,2.3,74.0,6.6,23.821561972300213,5.0,20.51250012715657,122.35199999999999,2016,6,21,1,2,0,16,6.6,2.8,4.971428571428571,14.889285714285716
2016-06-24 10:45:00,Collectorate Jodhpur - RSPCB,Unknown,IN,0.43,122.35199999999999,0.0070212183528934,29.0,0.012899,5.63,2.3,74.0,6.6,23.821561972300213,5.0,20.51250012715657,122.35199999999999,2016,6,24,4,2,0,10,6.6,2.8,5.514285714285713,12.930000000000001
2016-06-24 23:00:00,GBUAPCD EBAM 1,GBU,US,0.43,122.35199999999999,0.0070212183528934,29.0,0.012899,5.63,2.3,74.0,0.0,23.821561972300213,5.0,20.51250012715657,122.35199999999999,2016,6,24,4,2,0,23,6.6,2.8,5.114285714285714,10.499285714285715
2016-06-25 10:00:00,GBUAPCD EBAM 1,GBU,US,0.43,122.35199999999999,0.0070212183528934,29.0,0.012899,5.63,2.3,74.0,47.0,23.821561972300213,5.0,20.51250012715657,122.35199999999999,2016,6,25,5,2,1,10,0.0,2.8,11.428571428571429,11.425714285714287
2016-06-27 10:00:00,DBT,Montgomery,US,0.43,122.35199999999999,0.0070212183528934,29.0,0.012899,0.005,2.3,74.0,47.0,23.821561972300213,5.0,20.51250012715657,122.35199999999999,2016,6,27,0,2,0,10,47.0,6.6,17.2,12.352142857142857
2016-06-28 04:32:00,"Rabindra Bharati University, Kolkata - WBSPCB",Unknown,IN,0.43,122.35199999999999,0.0070212183528934,29.0,0.012899,0.005,2.3,74.0,34.6,23.821561972300213,5.0,20.51250012715657,122.35199999999999,2016,6,28,1,2,0,4,47.0,6.6,21.199999999999996,12.392857142857142
2016-06-29 02:00:00,"Chang Phueak, Mueang",Chiang Mai,TH,0.43,0.54,0.0070212183528934,29.0,0.012899,0.005,2.3,74.0,34.6,23.821561972300213,5.0,20.51250012715657,122.35199999999999,2016,6,29,2,2,0,2,34.6,6.6,25.2,14.814285714285715
2016-06-30 06:00:00,Brist,Unknown,BA,0.43,0.0,0.0070212183528934,29.0,0.012899,0.005,2.3,74.0,34.6,23.821561972300213,5.0,20.51250012715657,122.35199999999999,2016,6,30,3,2,0,6,34.6,6.6,29.2,17.085714285714285
2016-07-01 12:00:00,Athens Supersite,Athens,US,0.43,0.0,0.0070212183528934,29.0,0.012899,0.039,2.3,74.0,34.6,23.821561972300213,5.0,20.51250012715657,122.35199999999999,2016,7,1,4,3,0,12,34.6,6.6,33.2,19.357142857142858
2016-07-02 10:00:00,East Orange,New York-Northern New Jersey-Long Island,US,0.43,0.0,0.0070212183528934,0.003,0.012899,0.039,2.3,74.0,34.6,23.821561972300213,5.0,20.51250012715657,122.35199999999999,2016,7,2,5,3,1,10,34.6,0.0,38.142857142857146,21.628571428571426
2016-07-06 01:00:00,"Tha Pradu, Mueng",Rayong,TH,0.43,0.5,0.0070212183528934,0.005,0.012899,0.009,2.3,52.0,34.6,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2016,7,6,2,3,0,1,34.6,47.0,36.371428571428574,23.900000000000002
2016-07-07 16:00:00,Pomeroy,MEIGS,US,0.43,0.5,0.0070212183528934,0.005,0.012899,0.009,2.3,52.0,34.6,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,7,7,3,3,0,16,34.6,47.0,34.6,25.900000000000002
2016-07-14 18:00:00,Spokane-3rd St S,SPOKANE,US,0.43,0.3,0.0070212183528934,0.005,0.012899,0.009,2.3,52.0,34.6,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,7,14,3,3,0,18,34.6,34.6,34.6,27.9
2016-07-24 07:00:00,East Orange,New York-Northern New Jersey-Long Island,US,0.43,0.0,0.0070212183528934,0.005,0.012899,0.009,2.3,52.0,34.6,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,7,24,6,3,1,7,34.6,34.6,34.6,29.900000000000002
2016-07-27 00:00:00,London Teddington,Unknown,GB,0.43,0.0,0.0070212183528934,13.0,0.012899,63.0,2.3,52.0,34.6,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,7,27,2,3,0,0,34.6,34.6,34.6,31.900000000000002
2016-07-28 15:00:00,Gonzales,MONTEREY,US,0.43,0.0,0.0070212183528934,13.0,0.012899,63.0,2.3,52.0,0.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,7,28,3,3,0,15,34.6,34.6,29.657142857142862,31.428571428571434
2016-07-28 18:00:00,El Cajon - FSD,San Diego-Carlsbad-San Marcos,US,0.43,0.0,0.0070212183528934,13.0,0.012899,0.049,2.3,52.0,0.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,7,28,3,3,0,18,0.0,34.6,24.714285714285715,31.428571428571434
2016-07-28 22:00:00,Gonzales,MONTEREY,US,0.43,0.0,0.0070212183528934,13.0,0.012899,0.049,2.3,52.0,15.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,7,28,3,3,0,22,0.0,34.6,21.914285714285715,29.142857142857146
2016-08-02 06:00:00,Adnan Menderes,Aydın,TR,0.43,3.0,0.0070212183528934,111.0,0.012899,0.049,2.3,122.35199999999999,15.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,8,2,1,3,0,6,15.0,34.6,19.114285714285717,26.85714285714286
2016-08-02 10:00:00,Paradise - Airport,Chico,US,0.43,3.0,0.0070212183528934,111.0,0.012899,0.047,2.3,122.35199999999999,15.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,8,2,1,3,0,10,15.0,34.6,16.314285714285717,25.45714285714286
2016-08-06 09:00:00,GBUAPCD EBAM 1,GBU,US,0.43,3.0,0.0070212183528934,111.0,0.012899,0.047,2.3,122.35199999999999,7.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,8,6,5,3,1,9,15.0,34.6,12.37142857142857,23.485714285714288
2016-08-07 08:00:00,Harmani,Unknown,BA,0.43,3.0,0.0070212183528934,5.0,0.012899,0.047,2.3,122.35199999999999,7.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,8,7,6,3,1,8,7.0,34.6,8.428571428571429,21.514285714285716
2016-08-08 16:00:00,SJ Baut,CA8 - ARB,US,0.43,3.0,0.0070212183528934,5.0,0.012899,0.047,2.3,122.35199999999999,45.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,8,8,0,3,0,16,7.0,0.0,14.857142857142858,22.25714285714286
2016-08-08 16:00:00,Winters,CA8 - ARB,US,0.43,3.0,0.0070212183528934,5.0,0.012899,0.047,2.3,122.35199999999999,5.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,8,8,0,3,0,16,45.0,0.0,15.571428571428571,20.142857142857142
2016-08-11 14:00:00,Athens Supersite,Athens,US,0.43,2.8,0.0070212183528934,5.0,0.012899,0.047,2.3,122.35199999999999,5.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,8,11,3,3,0,14,5.0,15.0,14.142857142857142,18.02857142857143
2016-08-18 22:00:00,MMCA81006,CA8 - ARB,US,0.43,2.8,0.0070212183528934,5.0,0.012899,0.047,2.3,122.35199999999999,13.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,8,18,3,3,0,22,5.0,15.0,13.857142857142858,16.485714285714288
2016-08-19 18:00:00,San Miguel,CA8 - ARB,US,0.43,2.8,0.0070212183528934,5.0,0.012899,0.047,2.3,122.35199999999999,9.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,8,19,4,3,0,18,13.0,15.0,13.0,14.657142857142857
2016-08-19 22:00:00,Paso Robles - Santa,San Luis Obispo-Paso Robles,US,0.43,2.8,0.0070212183528934,5.0,0.012899,0.051,2.3,35.0,9.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,8,19,4,3,0,22,9.0,7.0,13.285714285714286,12.828571428571427
2016-08-21 13:00:00,Regina,Unknown,CA,0.43,2.8,0.0070212183528934,5.0,0.012899,0.051,2.3,3.0,9.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,8,21,6,3,1,13,9.0,7.0,13.571428571428571,11.0
2016-08-24 12:00:00,San Nicolas,Unknown,MX,0.43,2.8,0.0070212183528934,5.0,0.012899,0.004,2.3,3.0,9.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,8,24,2,3,0,12,9.0,45.0,8.428571428571429,11.642857142857142
2016-08-24 14:00:00,San Ysidro,San Diego-Carlsbad-San Marcos,US,0.43,2.8,0.0070212183528934,5.0,0.012899,0.004,2.3,3.0,10.2,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,8,24,2,3,0,14,9.0,5.0,9.171428571428573,12.371428571428572
2016-09-07 09:00:00,Birmingham Tyburn Roadside,Unknown,GB,0.43,2.8,0.0070212183528934,24.0,0.012899,0.004,2.3,3.0,10.2,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,9,7,2,3,0,9,10.2,5.0,9.914285714285715,12.028571428571428
2016-09-07 12:00:00,Birmingham Tyburn Roadside,Unknown,GB,0.43,2.8,0.0070212183528934,24.0,0.012899,4.0,2.3,3.0,10.2,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,9,7,2,3,0,12,10.2,13.0,9.514285714285714,11.685714285714285
2016-09-07 15:00:00,Birmingham Tyburn Roadside,Unknown,GB,0.43,2.8,0.0070212183528934,24.0,0.012899,4.0,2.3,15.0,15.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,9,7,2,3,0,15,10.2,9.0,10.37142857142857,11.685714285714285
2016-09-08 20:00:00,Ronan-MT,LAKE,US,0.43,2.8,0.0070212183528934,24.0,0.012899,4.0,2.3,15.0,15.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,9,8,3,3,0,20,15.0,9.0,11.228571428571428,12.257142857142856
2016-09-12 14:00:00,Parklane,Columbia,US,0.43,2.8,0.0070212183528934,0.007,0.012899,4.0,2.3,15.0,15.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,9,12,0,3,0,14,15.0,9.0,12.085714285714285,12.828571428571427
2016-09-12 15:00:00,Stukely,Unknown,CA,0.43,2.8,0.0070212183528934,0.007,0.012899,0.021,2.3,15.0,15.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,9,12,0,3,0,15,15.0,9.0,12.942857142857141,10.685714285714285
2016-09-12 19:00:00,La Grande - N. Ash S,La Grande,US,0.43,2.8,0.0070212183528934,0.007,0.012899,0.021,2.3,15.0,6.3,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,9,12,0,3,0,19,15.0,10.2,12.385714285714284,10.778571428571428
2016-09-13 15:00:00,Greenwood,Phoenix-Mesa-Scottsdale,US,0.43,0.3,0.0070212183528934,0.007,0.012899,0.021,2.3,37.0,6.3,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,9,13,1,3,0,15,6.3,10.2,11.828571428571431,10.871428571428572
2016-09-14 07:00:00,Torrington Mobile,GOSHEN,US,0.43,0.3,0.0070212183528934,0.007,0.012899,0.021,2.3,37.0,3.4,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,9,14,2,3,0,7,6.3,10.2,10.857142857142858,10.185714285714285
2016-09-16 15:00:00,Indio - Jackson Stre,Riverside-San Bernardino-Ontario,US,0.43,0.3,0.0070212183528934,0.007,0.012899,0.021,2.3,43.0,3.4,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,9,16,4,3,0,15,3.4,15.0,9.200000000000001,9.785714285714286
2016-09-19 09:00:00,Varennes 1,Unknown,CA,0.43,0.3,0.0070212183528934,0.007,0.012899,0.006,2.3,43.0,3.4,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,9,19,0,3,0,9,3.4,15.0,7.542857142857144,9.385714285714286
2016-09-21 00:00:00,GBUAPCD EBAM @ Crowl,GBU,US,0.43,0.3,0.0070212183528934,0.007,0.012899,0.006,2.3,43.0,5.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,9,21,2,3,0,0,3.4,15.0,6.114285714285714,9.1
2016-09-27 11:00:00,Fort Laramie Nationa,GOSHEN,US,0.43,0.3,0.0070212183528934,0.007,0.012899,0.006,2.3,43.0,3.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,9,27,1,3,0,11,5.0,15.0,4.3999999999999995,8.671428571428573
2016-10-01 17:00:00,Garcia,Unknown,MX,0.43,0.3,0.0070212183528934,0.0,0.012899,0.006,2.3,43.0,3.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,10,1,5,4,1,17,3.0,6.3,3.9285714285714284,8.157142857142857
2016-10-03 12:00:00,ROSELAKE,Lansing-East Lansing,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.012,2.3,43.0,3.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,10,3,0,4,0,12,3.0,6.3,3.4571428571428577,7.642857142857143
2016-10-03 20:00:00,La Grande Hall & N S,La Grande,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.012,2.3,43.0,2.5,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,10,3,0,4,0,20,3.0,3.4,3.3285714285714283,7.0928571428571425
2016-10-06 11:00:00,Mt. Washington base,Berlin,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.004,2.3,43.0,2.5,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,10,6,3,4,0,11,2.5,3.4,3.1999999999999997,6.2
2016-10-06 13:00:00,Foley,St. Louis,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.022,2.3,43.0,2.5,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,10,6,3,4,0,13,2.5,3.4,3.0714285714285716,5.307142857142857
2016-10-10 13:00:00,Laconia,Laconia,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.022,2.3,43.0,2.5,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,10,10,0,4,0,13,2.5,5.0,2.7142857142857144,4.414285714285714
2016-10-13 12:00:00,Nashua - Gilson Rd.,Manchester-Nashua,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.004,2.3,43.0,2.5,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,10,13,3,4,0,12,2.5,3.0,2.642857142857143,3.5214285714285714
2016-10-13 17:00:00,Odiorne State Park,Boston-Cambridge-Quincy,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.035,2.3,43.0,2.5,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,10,13,3,4,0,17,2.5,3.0,2.5714285714285716,3.25
2016-10-17 17:00:00,Carmel River School,MONTEREY,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.035,2.3,43.0,13.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,10,17,0,4,0,17,2.5,3.0,4.0,3.7285714285714286
2016-10-18 16:00:00,San Diego - Beardsle,San Diego-Carlsbad-San Marcos,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.016,2.3,43.0,13.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,10,18,1,4,0,16,13.0,2.5,5.5,4.414285714285715
2016-10-20 16:00:00,San Diego - Beardsle,San Diego-Carlsbad-San Marcos,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.016,2.3,43.0,19.7,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,10,20,3,4,0,16,13.0,2.5,7.957142857142857,5.578571428571428
2016-10-24 09:00:00,San Bernadino - 4th,Riverside-San Bernardino-Ontario,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.016,2.3,3.0,19.7,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,10,24,0,4,0,9,19.7,2.5,10.414285714285715,6.742857142857143
2016-10-28 16:00:00,Bottesford,Unknown,GB,0.43,0.3,0.0070212183528934,0.0,0.012899,39.0,2.3,3.0,19.7,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,10,28,4,4,0,16,19.7,2.5,12.87142857142857,7.792857142857143
2016-10-28 16:00:00,Great Dun Fell,Unknown,GB,0.43,0.3,0.0070212183528934,0.0,0.012899,64.0,2.3,3.0,19.7,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,10,28,4,4,0,16,19.7,2.5,15.328571428571427,8.985714285714286
2016-10-31 04:00:00,Low Service,Toledo,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.025,2.3,3.0,19.7,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,10,31,0,4,0,4,19.7,2.5,17.785714285714285,10.178571428571429
2016-11-01 17:00:00,RG_SOUTH,Kansas City,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.038,2.3,3.0,19.7,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,11,1,1,4,0,17,19.7,13.0,18.74285714285714,11.37142857142857
2016-11-01 19:00:00,San Nicolas,Unknown,MX,0.43,0.3,0.0070212183528934,0.0,0.012899,0.038,2.3,36.0,6.9,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,11,1,1,4,0,19,19.7,13.0,17.87142857142857,11.685714285714285
2016-11-03 13:00:00,Ben Lomond,Santa Cruz-Watsonville,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.038,2.3,36.0,2.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,11,3,3,4,0,13,6.9,19.7,15.342857142857142,11.65
2016-11-03 16:00:00,SLATER,Ames,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.019,2.3,36.0,2.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,11,3,3,4,0,16,2.0,19.7,12.814285714285713,11.614285714285714
2016-11-03 19:00:00,Garcia,Unknown,MX,0.43,0.3,0.0070212183528934,0.0,0.012899,0.029,2.3,49.0,0.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,11,3,3,4,0,19,2.0,19.7,10.0,11.435714285714285
2016-11-03 19:00:00,La Pastora,Unknown,MX,0.43,0.3,0.0070212183528934,0.0,0.012899,0.019,2.3,20.0,0.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,11,3,3,4,0,19,0.0,19.7,7.185714285714285,11.257142857142856
2016-11-03 19:00:00,Obispado,Unknown,MX,0.43,0.3,0.0070212183528934,0.0,0.012899,0.024,2.3,27.0,0.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,11,3,3,4,0,19,0.0,19.7,4.371428571428572,11.078571428571427
2016-11-03 19:00:00,Santa Catarina,Unknown,MX,0.43,0.3,0.0070212183528934,0.0,0.012899,0.023,2.3,40.0,12.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,11,3,3,4,0,19,0.0,19.7,3.2714285714285714,11.007142857142856
2016-11-04 18:00:00,Paul Neph,MINIDOKA,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.023,2.3,40.0,3.9,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,11,4,4,4,0,18,12.0,6.9,2.8428571428571425,10.357142857142858
2016-11-07 17:00:00,RG_SOUTH,Kansas City,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.023,2.3,40.0,9.9,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,11,7,0,4,0,17,3.9,2.0,3.9714285714285715,9.657142857142857
2016-11-07 19:00:00,Foley,St. Louis,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.046,2.3,40.0,9.9,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,11,7,0,4,0,19,9.9,2.0,5.1000000000000005,8.957142857142857
2016-11-08 14:00:00,Yorkville,Atlanta-Sandy Springs-Marietta,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.032,2.3,40.0,9.9,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,11,8,1,4,0,14,9.9,0.0,6.514285714285714,8.257142857142856
2016-11-09 04:00:00,Mission Viejo,Los Angeles-Long Beach-Santa Ana,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.015,2.3,40.0,9.9,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,11,9,2,4,0,4,9.9,0.0,7.928571428571429,7.557142857142858
2016-11-09 16:00:00,Anaheim,Los Angeles-Long Beach-Santa Ana,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.014,2.3,40.0,9.9,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,11,9,2,4,0,16,9.9,0.0,9.342857142857143,6.857142857142857
2016-11-09 16:00:00,Palm Springs - Fire,Riverside-San Bernardino-Ontario,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.027,2.3,40.0,9.9,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,11,9,2,4,0,16,9.9,12.0,9.042857142857143,6.1571428571428575
2016-11-09 16:00:00,Redlands - Dearborn,Riverside-San Bernardino-Ontario,US,0.43,0.3,0.0070212183528934,0.0,0.012899,0.021,2.3,40.0,9.9,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,11,9,2,4,0,16,9.9,3.9,9.9,6.371428571428572
2016-11-09 16:00:00,US Diplomatic Post: Bogota,Unknown,CO,0.43,0.3,0.0070212183528934,0.0,0.012899,0.021,2.3,40.0,10.6,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,11,9,2,4,0,16,9.9,9.9,10.0,6.985714285714287
2016-11-09 16:00:00,US Diplomatic Post: Dhaka,Unknown,BD,0.43,0.3,0.0070212183528934,0.0,0.012899,0.021,2.3,40.0,45.5,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,11,9,2,4,0,16,10.6,9.9,15.085714285714285,10.092857142857143
2016-11-09 16:00:00,US Diplomatic Post: Hanoi,Hanoi,VN,0.43,0.3,0.0070212183528934,0.0,0.012899,0.021,2.3,40.0,12.9,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2016,11,9,2,4,0,16,45.5,9.9,15.514285714285714,11.014285714285716
