Date,AQI,Category,Risk_Level
2018-04-25 14:00:00,300.0,Very Unhealthy,High
2018-04-25 14:00:00,300.0,Very Unhealthy,High
2018-04-25 14:00:00,300.0,Very Unhealthy,High
2018-04-25 16:00:00,300.0,Very Unhealthy,High
2018-04-25 16:00:00,300.0,Very Unhealthy,High
2018-04-25 17:00:00,300.0,Very Unhealthy,High
2018-04-25 17:00:00,300.0,Very Unhealthy,High
2018-04-25 17:00:00,300.0,Very Unhealthy,High
2018-04-25 17:00:00,300.0,Very Unhealthy,High
2018-04-25 17:00:00,300.0,Very Unhealthy,High
2018-04-25 17:00:00,300.0,Very Unhealthy,High
2018-04-25 17:00:00,300.0,Very Unhealthy,High
2018-04-25 18:00:00,300.0,Very Unhealthy,High
2018-04-25 18:00:00,300.0,Very Unhealthy,High
2018-04-30 13:00:00,300.0,Very Unhealthy,High
2018-04-30 17:00:00,300.0,Very Unhealthy,High
2018-05-02 17:00:00,300.0,Very Unhealthy,High
2018-05-03 06:00:00,300.0,Very Unhealthy,High
2018-05-06 19:30:00,300.0,Very Unhealthy,High
2018-05-08 06:30:00,300.0,Very Unhealthy,High
2018-05-09 11:00:00,300.0,Very Unhealthy,High
2018-05-09 11:00:00,300.0,Very Unhealthy,High
2018-05-09 18:15:00,300.0,Very Unhealthy,High
2018-05-10 01:00:00,300.0,Very Unhealthy,High
2018-05-10 06:00:00,300.0,Very Unhealthy,High
2018-05-10 06:00:00,300.0,Very Unhealthy,High
2018-05-10 06:00:00,300.0,Very Unhealthy,High
2018-05-10 06:00:00,300.0,Very Unhealthy,High
2018-05-10 06:00:00,300.0,Very Unhealthy,High
2018-05-10 06:00:00,300.0,Very Unhealthy,High
2018-05-10 06:00:00,300.0,Very Unhealthy,High
2018-05-10 06:00:00,300.0,Very Unhealthy,High
2018-05-10 06:00:00,300.0,Very Unhealthy,High
2018-05-10 06:00:00,300.0,Very Unhealthy,High
2018-05-10 06:00:00,300.0,Very Unhealthy,High
2018-05-10 06:00:00,300.0,Very Unhealthy,High
2018-05-10 06:00:00,300.0,Very Unhealthy,High
2018-05-10 06:00:00,300.0,Very Unhealthy,High
2018-05-10 06:00:00,300.0,Very Unhealthy,High
2018-05-10 06:00:00,300.0,Very Unhealthy,High
2018-05-10 06:00:00,300.0,Very Unhealthy,High
2018-05-10 06:00:00,300.0,Very Unhealthy,High
2018-05-10 07:30:00,300.0,Very Unhealthy,High
2018-05-10 09:00:00,300.0,Very Unhealthy,High
2018-05-10 09:30:00,300.0,Very Unhealthy,High
2018-05-10 09:30:00,300.0,Very Unhealthy,High
2018-05-10 17:00:00,300.0,Very Unhealthy,High
2018-05-11 11:45:00,300.0,Very Unhealthy,High
2018-05-11 12:30:00,300.0,Very Unhealthy,High
2018-05-12 04:30:00,300.0,Very Unhealthy,High
2018-05-12 04:30:00,300.0,Very Unhealthy,High
2018-05-12 04:30:00,300.0,Very Unhealthy,High
2018-05-12 04:30:00,300.0,Very Unhealthy,High
2018-05-12 04:30:00,300.0,Very Unhealthy,High
2018-05-12 04:45:00,300.0,Very Unhealthy,High
2018-05-12 04:45:00,300.0,Very Unhealthy,High
2018-05-12 05:00:00,300.0,Very Unhealthy,High
2018-05-12 05:00:00,300.0,Very Unhealthy,High
2018-05-12 05:30:00,300.0,Very Unhealthy,High
2018-05-12 06:00:00,300.0,Very Unhealthy,High
2018-05-12 06:00:00,300.0,Very Unhealthy,High
2018-05-12 06:00:00,300.0,Very Unhealthy,High
2018-05-12 06:00:00,300.0,Very Unhealthy,High
2018-05-12 06:00:00,300.0,Very Unhealthy,High
2018-05-12 06:30:00,300.0,Very Unhealthy,High
2018-05-12 06:30:00,300.0,Very Unhealthy,High
2018-05-12 06:30:00,300.0,Very Unhealthy,High
2018-05-13 10:00:00,300.0,Very Unhealthy,High
2018-05-13 10:00:00,300.0,Very Unhealthy,High
2018-05-13 11:30:00,300.0,Very Unhealthy,High
2018-05-13 11:30:00,300.0,Very Unhealthy,High
2018-05-14 02:00:00,300.0,Very Unhealthy,High
2018-05-14 05:00:00,300.0,Very Unhealthy,High
2018-05-14 06:00:00,300.0,Very Unhealthy,High
2018-06-01 01:00:00,156.0,Unhealthy,High
2018-06-01 13:00:00,156.0,Unhealthy,High
2018-06-03 00:00:00,156.0,Unhealthy,High
2018-06-04 06:00:00,156.0,Unhealthy,High
2018-06-05 11:00:00,300.0,Very Unhealthy,High
2018-06-06 20:00:00,300.0,Very Unhealthy,High
2018-06-07 06:00:00,300.0,Very Unhealthy,High
2018-06-08 12:00:00,300.0,Very Unhealthy,High
2018-06-21 06:00:00,300.0,Very Unhealthy,High
2018-06-21 13:00:00,300.0,Very Unhealthy,High
2018-06-21 23:00:00,300.0,Very Unhealthy,High
2018-06-25 10:00:00,300.0,Very Unhealthy,High
2018-06-25 10:00:00,300.0,Very Unhealthy,High
2018-06-26 10:00:00,186.0,Unhealthy,High
2018-06-28 01:00:00,186.0,Unhealthy,High
2018-06-28 15:00:00,186.0,Unhealthy,High
2018-06-29 01:00:00,186.0,Unhealthy,High
2018-06-29 11:00:00,300.0,Very Unhealthy,High
2018-06-29 11:00:00,300.0,Very Unhealthy,High
2018-06-29 13:00:00,300.0,Very Unhealthy,High
2018-06-29 19:00:00,300.0,Very Unhealthy,High
2018-06-30 06:00:00,300.0,Very Unhealthy,High
2018-07-01 04:00:00,300.0,Very Unhealthy,High
2018-07-01 19:00:00,300.0,Very Unhealthy,High
2018-07-02 08:00:00,300.0,Very Unhealthy,High
2018-07-02 11:00:00,300.0,Very Unhealthy,High
2018-07-02 15:00:00,300.0,Very Unhealthy,High
2018-07-02 20:00:00,300.0,Very Unhealthy,High
2018-07-02 20:00:00,300.0,Very Unhealthy,High
2018-07-11 13:00:00,300.0,Very Unhealthy,High
2018-07-12 16:00:00,300.0,Very Unhealthy,High
2018-07-13 17:00:00,300.0,Very Unhealthy,High
2018-07-15 05:00:00,300.0,Very Unhealthy,High
2018-07-18 12:00:00,300.0,Very Unhealthy,High
2018-07-18 17:00:00,300.0,Very Unhealthy,High
2018-07-19 12:00:00,300.0,Very Unhealthy,High
2018-07-20 12:00:00,300.0,Very Unhealthy,High
2018-07-21 09:00:00,300.0,Very Unhealthy,High
2018-08-10 05:00:00,300.0,Very Unhealthy,High
2018-08-10 07:00:00,300.0,Very Unhealthy,High
2018-08-11 02:00:00,300.0,Very Unhealthy,High
2018-08-11 06:00:00,300.0,Very Unhealthy,High
2018-08-15 02:00:00,300.0,Very Unhealthy,High
2018-08-16 00:00:00,300.0,Very Unhealthy,High
2018-08-16 18:00:00,300.0,Very Unhealthy,High
2018-08-17 10:00:00,300.0,Very Unhealthy,High
2018-08-17 11:00:00,300.0,Very Unhealthy,High
2018-08-17 18:00:00,300.0,Very Unhealthy,High
2018-08-18 06:00:00,300.0,Very Unhealthy,High
2018-08-19 06:00:00,300.0,Very Unhealthy,High
2018-08-20 18:00:00,300.0,Very Unhealthy,High
2018-08-21 06:00:00,300.0,Very Unhealthy,High
2018-08-22 06:00:00,300.0,Very Unhealthy,High
2018-08-22 15:00:00,300.0,Very Unhealthy,High
2018-08-23 12:00:00,300.0,Very Unhealthy,High
2018-08-23 12:00:00,300.0,Very Unhealthy,High
2018-08-23 12:00:00,300.0,Very Unhealthy,High
2018-08-23 12:00:00,300.0,Very Unhealthy,High
2018-08-23 17:00:00,300.0,Very Unhealthy,High
2018-08-24 17:00:00,300.0,Very Unhealthy,High
2018-08-26 09:00:00,300.0,Very Unhealthy,High
2018-08-26 17:00:00,300.0,Very Unhealthy,High
2018-08-27 01:00:00,300.0,Very Unhealthy,High
2018-08-27 05:00:00,300.0,Very Unhealthy,High
2018-08-28 17:00:00,300.0,Very Unhealthy,High
2018-08-29 17:00:00,300.0,Very Unhealthy,High
2018-08-29 17:00:00,300.0,Very Unhealthy,High
2018-08-29 18:00:00,300.0,Very Unhealthy,High
2018-08-29 18:00:00,300.0,Very Unhealthy,High
2018-09-05 22:00:00,300.0,Very Unhealthy,High
2018-09-06 17:00:00,300.0,Very Unhealthy,High
2018-09-07 05:00:00,300.0,Very Unhealthy,High
2018-09-07 17:00:00,300.0,Very Unhealthy,High
2018-09-07 17:00:00,300.0,Very Unhealthy,High
2018-09-08 05:00:00,300.0,Very Unhealthy,High
2018-09-08 07:00:00,300.0,Very Unhealthy,High
2018-09-08 15:00:00,300.0,Very Unhealthy,High
2018-09-08 17:00:00,300.0,Very Unhealthy,High
2018-09-10 17:00:00,300.0,Very Unhealthy,High
2018-09-10 21:00:00,300.0,Very Unhealthy,High
2018-09-11 05:00:00,300.0,Very Unhealthy,High
2018-09-11 17:00:00,300.0,Very Unhealthy,High
2018-09-12 08:00:00,300.0,Very Unhealthy,High
2018-09-12 14:00:00,300.0,Very Unhealthy,High
2018-09-13 06:00:00,300.0,Very Unhealthy,High
2018-09-13 18:00:00,300.0,Very Unhealthy,High
2018-09-13 21:00:00,300.0,Very Unhealthy,High
2018-09-14 00:00:00,300.0,Very Unhealthy,High
2018-09-25 07:00:00,300.0,Very Unhealthy,High
2018-09-26 19:00:00,300.0,Very Unhealthy,High
2018-09-28 18:00:00,300.0,Very Unhealthy,High
2018-10-02 18:00:00,300.0,Very Unhealthy,High
2018-10-06 13:00:00,300.0,Very Unhealthy,High
2018-10-06 15:00:00,300.0,Very Unhealthy,High
2018-10-13 20:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-13 21:00:00,300.0,Very Unhealthy,High
2018-10-18 14:00:00,300.0,Very Unhealthy,High
2018-10-19 09:30:00,300.0,Very Unhealthy,High
2018-10-22 13:00:00,300.0,Very Unhealthy,High
2018-10-24 17:00:00,300.0,Very Unhealthy,High
2018-10-24 18:00:00,300.0,Very Unhealthy,High
2018-10-29 02:00:00,300.0,Very Unhealthy,High
2018-10-29 16:00:00,300.0,Very Unhealthy,High
2018-11-01 04:00:00,300.0,Very Unhealthy,High
2018-11-02 12:00:00,300.0,Very Unhealthy,High
2018-11-02 12:00:00,300.0,Very Unhealthy,High
2018-11-03 20:00:00,300.0,Very Unhealthy,High
2018-11-08 16:30:00,300.0,Very Unhealthy,High
2018-11-08 18:00:00,300.0,Very Unhealthy,High
2018-11-09 18:00:00,300.0,Very Unhealthy,High
2018-11-09 18:00:00,300.0,Very Unhealthy,High
2018-11-09 19:00:00,300.0,Very Unhealthy,High
2018-11-09 23:00:00,300.0,Very Unhealthy,High
2018-11-12 10:00:00,300.0,Very Unhealthy,High
2018-11-12 17:00:00,300.0,Very Unhealthy,High
2018-11-14 00:00:00,300.0,Very Unhealthy,High
2018-11-14 13:00:00,300.0,Very Unhealthy,High
2018-11-15 15:00:00,300.0,Very Unhealthy,High
2018-11-16 04:00:00,300.0,Very Unhealthy,High
2018-11-20 23:00:00,300.0,Very Unhealthy,High
2018-11-28 00:00:00,300.0,Very Unhealthy,High
2018-11-28 00:00:00,300.0,Very Unhealthy,High
2018-11-28 16:00:00,300.0,Very Unhealthy,High
2018-11-30 05:00:00,300.0,Very Unhealthy,High
2018-11-30 11:00:00,300.0,Very Unhealthy,High
2018-11-30 12:00:00,300.0,Very Unhealthy,High
2018-12-03 16:00:00,300.0,Very Unhealthy,High
2018-12-04 08:00:00,300.0,Very Unhealthy,High
2018-12-04 15:00:00,300.0,Very Unhealthy,High
2018-12-04 16:00:00,300.0,Very Unhealthy,High
2018-12-04 17:00:00,300.0,Very Unhealthy,High
2018-12-06 08:00:00,300.0,Very Unhealthy,High
2018-12-06 09:00:00,300.0,Very Unhealthy,High
2018-12-06 16:00:00,300.0,Very Unhealthy,High
2018-12-09 23:00:00,300.0,Very Unhealthy,High
2018-12-11 16:00:00,300.0,Very Unhealthy,High
2018-12-12 18:00:00,300.0,Very Unhealthy,High
2018-12-13 09:00:00,300.0,Very Unhealthy,High
2018-12-13 09:00:00,300.0,Very Unhealthy,High
2018-12-13 10:00:00,300.0,Very Unhealthy,High
2018-12-17 08:00:00,300.0,Very Unhealthy,High
2018-12-19 21:00:00,300.0,Very Unhealthy,High
2018-12-20 16:00:00,300.0,Very Unhealthy,High
2018-12-20 20:00:00,300.0,Very Unhealthy,High
2018-12-20 21:00:00,300.0,Very Unhealthy,High
2018-12-21 13:00:00,300.0,Very Unhealthy,High
2018-12-21 16:00:00,300.0,Very Unhealthy,High
2018-12-22 18:00:00,300.0,Very Unhealthy,High
2018-12-25 07:00:00,300.0,Very Unhealthy,High
2018-12-27 07:00:00,300.0,Very Unhealthy,High
2018-12-29 09:00:00,300.0,Very Unhealthy,High
2018-12-31 03:00:00,300.0,Very Unhealthy,High
2018-12-31 04:00:00,300.0,Very Unhealthy,High
2018-12-31 05:00:00,300.0,Very Unhealthy,High
2018-12-31 06:00:00,300.0,Very Unhealthy,High
2018-12-31 06:00:00,300.0,Very Unhealthy,High
2018-12-31 06:00:00,300.0,Very Unhealthy,High
2018-12-31 08:00:00,300.0,Very Unhealthy,High
2018-12-31 09:00:00,300.0,Very Unhealthy,High
2018-12-31 22:00:00,300.0,Very Unhealthy,High
2018-12-31 22:00:00,300.0,Very Unhealthy,High
2018-12-31 22:00:00,300.0,Very Unhealthy,High
2019-01-07 10:00:00,300.0,Very Unhealthy,High
2019-01-08 09:00:00,300.0,Very Unhealthy,High
2019-01-08 14:00:00,300.0,Very Unhealthy,High
2019-01-09 01:00:00,300.0,Very Unhealthy,High
2019-01-09 06:00:00,300.0,Very Unhealthy,High
2019-01-16 07:00:00,300.0,Very Unhealthy,High
2019-01-16 14:00:00,300.0,Very Unhealthy,High
2019-01-16 16:00:00,300.0,Very Unhealthy,High
2019-01-19 22:00:00,300.0,Very Unhealthy,High
2019-01-21 10:00:00,300.0,Very Unhealthy,High
2019-01-24 16:00:00,300.0,Very Unhealthy,High
2019-01-28 22:00:00,300.0,Very Unhealthy,High
2019-01-31 08:00:00,300.0,Very Unhealthy,High
2019-01-31 12:00:00,300.0,Very Unhealthy,High
2019-02-01 15:00:00,300.0,Very Unhealthy,High
2019-02-05 11:00:00,300.0,Very Unhealthy,High
2019-02-11 04:00:00,300.0,Very Unhealthy,High
2019-02-12 00:00:00,300.0,Very Unhealthy,High
2019-02-13 15:00:00,300.0,Very Unhealthy,High
2019-02-13 18:00:00,300.0,Very Unhealthy,High
2019-02-15 13:00:00,300.0,Very Unhealthy,High
2019-02-20 04:00:00,300.0,Very Unhealthy,High
2019-02-20 07:00:00,300.0,Very Unhealthy,High
2019-02-20 16:00:00,300.0,Very Unhealthy,High
2019-02-20 22:00:00,300.0,Very Unhealthy,High
2019-02-21 00:00:00,186.0,Unhealthy,High
2019-02-22 06:00:00,171.0,Unhealthy,High
2019-02-22 16:00:00,300.0,Very Unhealthy,High
2019-02-22 16:00:00,171.0,Unhealthy,High
2019-02-27 15:00:00,300.0,Very Unhealthy,High
2019-02-27 16:00:00,300.0,Very Unhealthy,High
2019-02-27 18:00:00,300.0,Very Unhealthy,High
2019-02-28 20:00:00,300.0,Very Unhealthy,High
2019-02-28 20:00:00,300.0,Very Unhealthy,High
2019-03-01 07:30:00,300.0,Very Unhealthy,High
2019-03-01 08:00:00,300.0,Very Unhealthy,High
2019-03-01 08:00:00,300.0,Very Unhealthy,High
2019-03-01 09:00:00,300.0,Very Unhealthy,High
2019-03-01 14:00:00,300.0,Very Unhealthy,High
2019-03-04 11:00:00,300.0,Very Unhealthy,High
2019-03-04 16:00:00,300.0,Very Unhealthy,High
2019-03-04 17:00:00,300.0,Very Unhealthy,High
2019-03-08 03:00:00,154.0,Unhealthy,High
2019-03-08 04:00:00,300.0,Very Unhealthy,High
2019-03-10 09:00:00,300.0,Very Unhealthy,High
2019-03-10 21:00:00,300.0,Very Unhealthy,High
2019-03-13 02:00:00,300.0,Very Unhealthy,High
2019-03-13 18:00:00,186.0,Unhealthy,High
2019-03-13 21:45:00,186.0,Unhealthy,High
2019-03-13 21:45:00,186.0,Unhealthy,High
2019-03-13 21:45:00,300.0,Very Unhealthy,High
2019-03-13 22:00:00,300.0,Very Unhealthy,High
2019-03-13 22:00:00,300.0,Very Unhealthy,High
2019-03-13 22:00:00,300.0,Very Unhealthy,High
2019-03-13 22:00:00,300.0,Very Unhealthy,High
2019-03-13 22:30:00,300.0,Very Unhealthy,High
2019-03-13 22:30:00,300.0,Very Unhealthy,High
2019-03-13 22:30:00,300.0,Very Unhealthy,High
2019-03-13 22:30:00,300.0,Very Unhealthy,High
2019-03-22 06:00:00,300.0,Very Unhealthy,High
2019-03-22 16:00:00,300.0,Very Unhealthy,High
2019-03-25 23:00:00,300.0,Very Unhealthy,High
2019-03-26 17:00:00,300.0,Very Unhealthy,High
2019-03-27 15:00:00,300.0,Very Unhealthy,High
2019-03-27 15:00:00,300.0,Very Unhealthy,High
2019-03-28 14:00:00,300.0,Very Unhealthy,High
2019-04-01 06:00:00,300.0,Very Unhealthy,High
2019-04-01 06:00:00,300.0,Very Unhealthy,High
2019-04-01 09:00:00,300.0,Very Unhealthy,High
2019-04-01 14:00:00,300.0,Very Unhealthy,High
2019-04-01 17:00:00,300.0,Very Unhealthy,High
2019-04-02 15:00:00,300.0,Very Unhealthy,High
2019-04-18 14:00:00,176.0,Unhealthy,High
2019-04-18 16:00:00,176.0,Unhealthy,High
2019-04-18 16:00:00,176.0,Unhealthy,High
2019-05-02 11:00:00,300.0,Very Unhealthy,High
2019-05-03 07:00:00,300.0,Very Unhealthy,High
2019-05-03 16:00:00,300.0,Very Unhealthy,High
2019-05-14 15:00:00,300.0,Very Unhealthy,High
2019-05-15 18:00:00,300.0,Very Unhealthy,High
2019-05-19 19:00:00,300.0,Very Unhealthy,High
2019-05-20 20:00:00,300.0,Very Unhealthy,High
2019-05-21 03:00:00,300.0,Very Unhealthy,High
2019-05-21 03:00:00,300.0,Very Unhealthy,High
2019-05-21 03:00:00,300.0,Very Unhealthy,High
2019-05-21 03:00:00,300.0,Very Unhealthy,High
2019-05-21 03:00:00,300.0,Very Unhealthy,High
2019-05-21 03:00:00,300.0,Very Unhealthy,High
2019-05-21 03:00:00,300.0,Very Unhealthy,High
2019-05-21 03:00:00,300.0,Very Unhealthy,High
2019-05-21 03:00:00,300.0,Very Unhealthy,High
2019-05-21 03:00:00,300.0,Very Unhealthy,High
2019-05-21 03:00:00,300.0,Very Unhealthy,High
2019-05-21 03:00:00,300.0,Very Unhealthy,High
2019-05-21 03:00:00,300.0,Very Unhealthy,High
2019-05-21 03:00:00,300.0,Very Unhealthy,High
2019-05-21 03:00:00,300.0,Very Unhealthy,High
2019-05-21 03:00:00,300.0,Very Unhealthy,High
2019-05-21 03:00:00,300.0,Very Unhealthy,High
2019-05-21 03:00:00,300.0,Very Unhealthy,High
2019-05-21 03:00:00,300.0,Very Unhealthy,High
2019-05-21 03:00:00,300.0,Very Unhealthy,High
2019-05-21 03:00:00,300.0,Very Unhealthy,High
2019-05-22 16:00:00,300.0,Very Unhealthy,High
2019-06-01 00:00:00,300.0,Very Unhealthy,High
2019-06-04 03:00:00,300.0,Very Unhealthy,High
2019-06-04 16:00:00,300.0,Very Unhealthy,High
2019-07-04 10:00:00,300.0,Very Unhealthy,High
2019-07-08 23:00:00,300.0,Very Unhealthy,High
2019-07-09 06:00:00,300.0,Very Unhealthy,High
2019-07-10 10:00:00,300.0,Very Unhealthy,High
2019-07-15 09:00:00,300.0,Very Unhealthy,High
2019-07-16 21:00:00,300.0,Very Unhealthy,High
2019-07-18 18:00:00,300.0,Very Unhealthy,High
2019-07-19 05:15:00,300.0,Very Unhealthy,High
2019-07-21 17:00:00,300.0,Very Unhealthy,High
2019-07-22 18:00:00,300.0,Very Unhealthy,High
2019-07-24 13:00:00,300.0,Very Unhealthy,High
2019-07-24 23:00:00,300.0,Very Unhealthy,High
2019-07-25 15:00:00,300.0,Very Unhealthy,High
2019-07-25 17:00:00,300.0,Very Unhealthy,High
2019-07-25 22:00:00,300.0,Very Unhealthy,High
2019-07-26 04:00:00,300.0,Very Unhealthy,High
2019-07-26 08:00:00,300.0,Very Unhealthy,High
2019-07-26 15:00:00,300.0,Very Unhealthy,High
2019-07-28 00:00:00,300.0,Very Unhealthy,High
2019-07-29 09:00:00,300.0,Very Unhealthy,High
2019-07-29 23:00:00,300.0,Very Unhealthy,High
2019-08-07 05:45:00,300.0,Very Unhealthy,High
2019-08-07 13:00:00,300.0,Very Unhealthy,High
2019-08-09 08:00:00,300.0,Very Unhealthy,High
2019-08-09 10:00:00,300.0,Very Unhealthy,High
2019-08-09 11:00:00,300.0,Very Unhealthy,High
2019-08-09 11:00:00,300.0,Very Unhealthy,High
2019-08-09 11:00:00,300.0,Very Unhealthy,High
2019-08-09 11:00:00,300.0,Very Unhealthy,High
2019-08-11 18:00:00,300.0,Very Unhealthy,High
2019-08-12 12:00:00,300.0,Very Unhealthy,High
2019-08-12 13:00:00,300.0,Very Unhealthy,High
2019-08-12 15:00:00,300.0,Very Unhealthy,High
2019-08-15 07:00:00,300.0,Very Unhealthy,High
2019-08-15 16:00:00,300.0,Very Unhealthy,High
2019-08-16 11:30:00,300.0,Very Unhealthy,High
2019-08-18 00:00:00,300.0,Very Unhealthy,High
2019-08-20 06:00:00,300.0,Very Unhealthy,High
2019-08-21 02:00:00,300.0,Very Unhealthy,High
2019-08-21 08:15:00,300.0,Very Unhealthy,High
2019-08-22 05:00:00,300.0,Very Unhealthy,High
2019-08-22 07:00:00,300.0,Very Unhealthy,High
2019-08-22 12:00:00,300.0,Very Unhealthy,High
2019-08-23 22:00:00,300.0,Very Unhealthy,High
2019-08-25 08:00:00,300.0,Very Unhealthy,High
2019-08-26 07:00:00,300.0,Very Unhealthy,High
2019-08-26 18:00:00,300.0,Very Unhealthy,High
2019-08-27 04:00:00,300.0,Very Unhealthy,High
2019-08-27 07:00:00,300.0,Very Unhealthy,High
2019-08-27 08:00:00,300.0,Very Unhealthy,High
2019-08-28 07:00:00,300.0,Very Unhealthy,High
2019-09-23 08:00:00,300.0,Very Unhealthy,High
2019-09-25 12:00:00,300.0,Very Unhealthy,High
2019-09-30 10:00:00,300.0,Very Unhealthy,High
2019-10-16 17:00:00,158.0,Unhealthy,High
2019-10-16 17:00:00,169.0,Unhealthy,High
2019-10-17 12:00:00,169.0,Unhealthy,High
2019-10-17 12:00:00,169.0,Unhealthy,High
2019-11-01 18:00:00,172.0,Unhealthy,High
2019-11-01 21:00:00,172.0,Unhealthy,High
2019-11-05 18:00:00,172.0,Unhealthy,High
2019-11-27 06:00:00,300.0,Very Unhealthy,High
2019-11-28 12:00:00,300.0,Very Unhealthy,High
2019-11-29 00:00:00,300.0,Very Unhealthy,High
2019-11-29 06:00:00,300.0,Very Unhealthy,High
2019-11-30 00:00:00,300.0,Very Unhealthy,High
2019-11-30 19:00:00,300.0,Very Unhealthy,High
2019-12-02 13:00:00,300.0,Very Unhealthy,High
2019-12-11 11:00:00,300.0,Very Unhealthy,High
2019-12-11 14:00:00,300.0,Very Unhealthy,High
2019-12-11 14:00:00,300.0,Very Unhealthy,High
2019-12-11 15:00:00,300.0,Very Unhealthy,High
2019-12-12 03:00:00,300.0,Very Unhealthy,High
2019-12-12 04:00:00,300.0,Very Unhealthy,High
2019-12-12 14:00:00,300.0,Very Unhealthy,High
2019-12-12 19:00:00,300.0,Very Unhealthy,High
2019-12-12 20:00:00,300.0,Very Unhealthy,High
2019-12-12 20:00:00,300.0,Very Unhealthy,High
2019-12-12 20:00:00,300.0,Very Unhealthy,High
2019-12-12 21:00:00,300.0,Very Unhealthy,High
2019-12-12 21:00:00,300.0,Very Unhealthy,High
2019-12-19 14:00:00,300.0,Very Unhealthy,High
2019-12-20 01:00:00,300.0,Very Unhealthy,High
2019-12-20 04:00:00,300.0,Very Unhealthy,High
2019-12-20 08:00:00,300.0,Very Unhealthy,High
2019-12-21 00:00:00,300.0,Very Unhealthy,High
2019-12-21 01:00:00,300.0,Very Unhealthy,High
2019-12-21 19:00:00,300.0,Very Unhealthy,High
2019-12-23 09:00:00,300.0,Very Unhealthy,High
2019-12-23 11:00:00,300.0,Very Unhealthy,High
2019-12-23 14:00:00,300.0,Very Unhealthy,High
2019-12-23 14:00:00,300.0,Very Unhealthy,High
2019-12-23 14:00:00,300.0,Very Unhealthy,High
2019-12-23 14:00:00,300.0,Very Unhealthy,High
2019-12-23 14:00:00,300.0,Very Unhealthy,High
2019-12-23 14:00:00,300.0,Very Unhealthy,High
2019-12-23 14:00:00,300.0,Very Unhealthy,High
2019-12-23 14:00:00,300.0,Very Unhealthy,High
2019-12-23 14:00:00,300.0,Very Unhealthy,High
2019-12-23 14:00:00,300.0,Very Unhealthy,High
2019-12-23 14:00:00,300.0,Very Unhealthy,High
2019-12-23 16:00:00,300.0,Very Unhealthy,High
2019-12-24 00:00:00,300.0,Very Unhealthy,High
2019-12-24 00:00:00,300.0,Very Unhealthy,High
2019-12-24 02:00:00,300.0,Very Unhealthy,High
2019-12-24 07:30:00,300.0,Very Unhealthy,High
2019-12-24 09:00:00,300.0,Very Unhealthy,High
2019-12-24 17:00:00,165.0,Unhealthy,High
2019-12-24 17:00:00,165.0,Unhealthy,High
2019-12-24 17:00:00,165.0,Unhealthy,High
2019-12-24 17:00:00,165.0,Unhealthy,High
2019-12-27 00:00:00,182.0,Unhealthy,High
2019-12-27 00:00:00,182.0,Unhealthy,High
2019-12-27 07:00:00,182.0,Unhealthy,High
2019-12-27 09:00:00,300.0,Very Unhealthy,High
2019-12-30 00:00:00,300.0,Very Unhealthy,High
2019-12-30 01:00:00,300.0,Very Unhealthy,High
