Date,AQI,Category,Risk_Level
2023-05-30 18:00:00,56.0,Moderate,Low
2023-05-30 18:00:00,51.0,Moderate,Low
2023-05-30 18:00:00,74.0,Moderate,Low
2023-05-30 18:00:00,54.0,Moderate,Low
2023-05-30 18:00:00,54.0,Moderate,Low
2023-05-30 18:00:00,56.0,Moderate,Low
2023-05-30 19:00:00,76.0,Moderate,Low
2023-05-30 19:00:00,54.0,Moderate,Low
2023-05-30 19:00:00,101.0,Unhealthy for Sensitive Groups,Moderate
2023-05-30 19:00:00,101.0,Unhealthy for Sensitive Groups,Moderate
2023-05-30 19:00:00,76.0,Moderate,Low
2023-05-30 19:00:00,76.0,Moderate,Low
2023-05-30 19:00:00,48.0,Good,Low
2023-05-30 19:00:00,76.0,Moderate,Low
2023-05-30 19:00:00,76.0,Moderate,Low
2023-05-30 19:00:00,76.0,Moderate,Low
2023-05-30 19:00:00,48.0,Good,Low
2023-05-30 19:00:00,97.0,Moderate,Low
2023-05-30 19:00:00,80.0,Moderate,Low
2023-05-30 19:00:00,76.0,Moderate,Low
2023-05-30 19:00:00,80.0,Moderate,Low
2023-05-30 19:00:00,101.0,Unhealthy for Sensitive Groups,Moderate
2023-05-30 19:00:00,46.0,Good,Low
2023-05-30 19:00:00,46.0,Good,Low
2023-05-30 19:00:00,94.0,Moderate,Low
2023-05-30 19:00:00,94.0,Moderate,Low
2023-05-30 19:00:00,35.0,Good,Low
2023-05-30 19:00:00,58.0,Moderate,Low
2023-05-30 19:00:00,43.0,Good,Low
2023-05-30 19:00:00,37.0,Good,Low
2023-05-30 19:00:00,132.0,Unhealthy for Sensitive Groups,Moderate
2023-05-30 19:00:00,100.0,Moderate,Low
2023-05-30 19:00:00,71.0,Moderate,Low
2023-05-30 19:00:00,71.0,Moderate,Low
2023-05-30 19:00:00,67.0,Moderate,Low
2023-05-30 19:00:00,35.0,Good,Low
2023-05-30 19:00:00,36.0,Good,Low
2023-05-30 19:00:00,35.0,Good,Low
2023-05-30 20:00:00,64.0,Moderate,Low
2023-05-30 20:00:00,64.0,Moderate,Low
2023-05-30 20:00:00,90.0,Moderate,Low
2023-05-30 20:00:00,90.0,Moderate,Low
2023-05-30 20:00:00,90.0,Moderate,Low
2023-05-30 20:00:00,46.0,Good,Low
2023-05-30 20:00:00,53.0,Moderate,Low
2023-05-30 20:00:00,93.0,Moderate,Low
2023-05-30 20:00:00,93.0,Moderate,Low
2023-05-30 20:00:00,64.0,Moderate,Low
2023-05-30 20:00:00,97.0,Moderate,Low
2023-05-30 20:00:00,64.0,Moderate,Low
2023-05-30 20:00:00,87.0,Moderate,Low
2023-05-30 20:00:00,56.0,Moderate,Low
2023-05-30 20:00:00,56.0,Moderate,Low
2023-05-30 20:00:00,87.0,Moderate,Low
2023-05-30 20:00:00,87.0,Moderate,Low
2023-05-30 20:00:00,87.0,Moderate,Low
2023-05-30 20:00:00,112.0,Unhealthy for Sensitive Groups,Moderate
2023-05-30 20:00:00,122.0,Unhealthy for Sensitive Groups,Moderate
2023-05-30 20:00:00,122.0,Unhealthy for Sensitive Groups,Moderate
2023-05-30 20:00:00,58.0,Moderate,Low
2023-05-30 20:00:00,64.0,Moderate,Low
2023-05-30 20:00:00,44.0,Good,Low
2023-05-30 20:00:00,44.0,Good,Low
2023-05-30 20:00:00,56.0,Moderate,Low
2023-05-30 20:00:00,112.0,Unhealthy for Sensitive Groups,Moderate
2023-05-30 20:00:00,100.0,Moderate,Low
2023-05-30 20:00:00,106.0,Unhealthy for Sensitive Groups,Moderate
2023-05-30 20:00:00,44.0,Good,Low
2023-05-30 20:00:00,90.0,Moderate,Low
2023-05-30 20:00:00,90.0,Moderate,Low
2023-05-30 20:00:00,90.0,Moderate,Low
2023-05-30 20:00:00,90.0,Moderate,Low
2023-05-30 20:00:00,90.0,Moderate,Low
2023-05-30 20:00:00,90.0,Moderate,Low
2023-05-30 20:00:00,15.0,Good,Low
2023-05-30 20:00:00,64.0,Moderate,Low
2023-05-30 20:00:00,38.0,Good,Low
2023-05-30 20:00:00,83.0,Moderate,Low
2023-05-30 20:00:00,75.0,Moderate,Low
2023-05-30 20:00:00,115.0,Unhealthy for Sensitive Groups,Moderate
2023-05-30 20:00:00,115.0,Unhealthy for Sensitive Groups,Moderate
2023-05-30 20:00:00,115.0,Unhealthy for Sensitive Groups,Moderate
2023-05-30 20:00:00,115.0,Unhealthy for Sensitive Groups,Moderate
2023-05-30 20:00:00,115.0,Unhealthy for Sensitive Groups,Moderate
2023-05-30 20:00:00,115.0,Unhealthy for Sensitive Groups,Moderate
2023-05-30 20:00:00,58.0,Moderate,Low
2023-05-30 20:00:00,50.0,Good,Low
2023-05-30 20:00:00,45.0,Good,Low
2023-05-30 20:00:00,39.0,Good,Low
2023-05-30 20:00:00,61.0,Moderate,Low
2023-05-30 20:00:00,106.0,Unhealthy for Sensitive Groups,Moderate
2023-05-30 20:00:00,106.0,Unhealthy for Sensitive Groups,Moderate
